Date,BIZD,BKLN,BWX,DBA,DBB,EEM,EFA,EMB,GLD,HYG,IWD,IWF,IWN,IWO,LQD,RWR,SCZ,SHY,TIP,TLT,USO
2021-03-08,9.412919044494629,16.1126651763916,27.130062103271484,15.151453971862793,16.031574249267578,46.6093864440918,63.6680908203125,84.00062561035156,157.49000549316406,65.90453338623047,134.94784545898438,223.14015197753906,146.05078125,283.9124450683594,106.94363403320312,77.84534454345703,60.46563720703125,76.07880401611328,102.67535400390625,117.68798828125,43.5
2021-03-09,9.448526382446289,16.11992835998535,27.314746856689453,15.22204875946045,15.920246124267578,47.6326904296875,64.52420806884766,84.99237823486328,160.83999633789062,65.99649047851562,134.86618041992188,230.46371459960938,146.74240112304688,293.5345764160156,107.75059509277344,77.87891387939453,61.45900344848633,76.07880401611328,103.31830596923828,119.31884765625,43.11000061035156
2021-03-10,9.513813972473145,16.148990631103516,27.41632652282715,15.16910457611084,15.911681175231934,47.41913604736328,64.79814910888672,85.81881713867188,161.66000366210938,66.20339965820312,136.6360626220703,230.22119140625,150.3461151123047,297.0871887207031,108.25804901123047,78.6004867553711,61.709510803222656,76.10530090332031,103.78815460205078,119.55793762207031,43.7400016784668
2021-03-11,9.585033416748047,16.156253814697266,27.554838180541992,15.274993896484375,16.23710823059082,48.9140625,65.14059448242188,86.4564208984375,161.52000427246094,66.44868469238281,137.06260681152344,235.0615234375,152.14794921875,306.73846435546875,108.32463836669922,78.90252685546875,62.348716735839844,76.10530090332031,103.87882232666016,118.69552612304688,44.599998474121094
2021-03-12,9.64438247680664,16.148990631103516,27.379384994506836,15.266168594360352,16.185726165771484,48.04201889038086,65.3032455444336,85.37017059326172,161.49000549316406,66.26471710205078,138.23348999023438,233.76171875,154.2774658203125,306.54486083984375,107.07672882080078,80.43795776367188,62.54739761352539,76.09642028808594,103.062744140625,116.17666625976562,44.349998474121094
2021-03-15,9.804628372192383,16.163522720336914,27.370153427124023,15.239697456359863,16.365568161010742,48.15769958496094,65.3546142578125,85.9290542602539,162.1999969482422,66.27239990234375,138.8688201904297,235.97335815429688,154.15914916992188,308.81005859375,107.44277954101562,81.67973327636719,62.694236755371094,76.10530090332031,103.3677749633789,116.85975646972656,44.2599983215332
2021-03-16,9.733406066894531,16.148990631103516,27.360919952392578,15.31911849975586,16.014450073242188,48.36235427856445,65.46591186523438,86.22814178466797,162.35000610351562,66.11907958984375,137.91580200195312,236.63294982910156,151.31076049804688,304.240966796875,107.36792755126953,81.14273071289062,62.953365325927734,76.10530090332031,103.58208465576172,116.39014434814453,43.83000183105469
2021-03-17,9.763082504272461,16.127193450927734,27.434791564941406,15.274993896484375,16.37413215637207,48.424644470214844,65.85115814208984,86.9522476196289,163.50999450683594,66.21107482910156,138.62380981445312,236.86575317382812,152.56655883789062,306.3899841308594,107.46773529052734,81.17630767822266,63.19523620605469,76.12290954589844,103.49141693115234,115.5191650390625,43.81999969482422
2021-03-18,9.513813972473145,16.09814453125,27.24087905883789,14.948493003845215,16.02301025390625,47.534812927246094,65.25188446044922,85.77159118652344,162.55999755859375,65.70523834228516,137.5527801513672,230.85171508789062,149.2176971435547,294.51220703125,106.85212707519531,80.63931274414062,62.59922790527344,76.11412048339844,102.75776672363281,114.34937286376953,40.470001220703125
2021-03-19,9.614707946777344,16.11992835998535,27.314746856689453,14.9308443069458,16.357004165649414,48.12209701538086,65.4316635131836,86.02350616455078,163.24000549316406,65.95816040039062,137.0172119140625,231.52102661132812,149.6817626953125,298.5296630859375,107.01019287109375,79.05355072021484,62.961997985839844,76.11412048339844,102.95559692382812,115.05811309814453,41.77000045776367
