Date,BIZD,BKLN,BWX,EEM,EFA,EMB,GLD,HYG,IWD,IWF,IWN,IWO,LQD,SCZ,SHY,TIP,TLT,USO
2017-03-20,7.6331257820129395,14.400032043457031,23.479604721069336,32.62300491333008,47.46992874145508,73.99127960205078,117.51000213623047,54.32423400878906,95.72139739990234,106.08633422851562,99.77415466308594,152.57203674316406,85.7135238647461,42.10307312011719,70.35993194580078,86.98087310791016,93.16002655029297,82.16000366210938
2017-03-21,7.5096235275268555,14.338171005249023,23.586111068725586,32.263702392578125,47.25590133666992,73.9977798461914,118.54000091552734,53.93666076660156,94.36324310302734,104.87858581542969,96.90058898925781,148.38429260253906,85.92581939697266,41.92410659790039,70.3932113647461,87.04190063476562,93.9340591430664,80.87999725341797
2017-03-22,7.485722541809082,14.331986427307129,23.701522827148438,32.418861389160156,47.2635498046875,74.06963348388672,118.83000183105469,54.06792449951172,94.37971496582031,105.24088287353516,96.64781188964844,148.61956787109375,86.14542388916016,41.90076446533203,70.4098892211914,87.18695068359375,94.30936431884766,80.95999908447266
2017-03-23,7.51361083984375,14.313429832458496,23.666015625,32.427024841308594,47.37057113647461,74.18067169189453,118.66999816894531,54.086708068847656,94.38794708251953,105.0457992553711,97.43989562988281,149.23129272460938,86.08686065673828,42.03303909301758,70.4098892211914,87.08769226074219,94.17642211914062,80.08000183105469
2017-03-24,7.53352689743042,14.35053825378418,23.701522827148438,32.50868225097656,47.50050735473633,74.29174041748047,118.86000061035156,54.27420425415039,94.28785705566406,105.0467300415039,97.36972045898438,149.57266235351562,86.17472839355469,42.165321350097656,70.4098892211914,87.33950805664062,94.51262664794922,80.72000122070312
2017-03-27,7.537511348724365,14.331986427307129,23.80805015563965,32.418861389160156,47.62281036376953,74.28519439697266,119.52999877929688,54.21794891357422,94.00654602050781,105.11192321777344,97.42044830322266,150.16673278808594,86.3577651977539,42.165321350097656,70.43494415283203,87.50740051269531,94.94265747070312,80.31999969482422
2017-03-28,7.577350616455078,14.3443603515625,23.719276428222656,32.50868225097656,47.852134704589844,74.259033203125,119.04000091552734,54.518001556396484,94.84213256835938,105.68965148925781,98.36766815185547,150.8362274169922,86.17472839355469,42.35984420776367,70.40153503417969,87.21743774414062,94.30936431884766,81.19999694824219
2017-03-29,7.621174335479736,14.3629150390625,23.772537231445312,32.56584930419922,47.852134704589844,74.50071716308594,119.33000183105469,54.6304931640625,94.9083251953125,105.99713134765625,98.7313461303711,151.48684692382812,86.45283508300781,42.289817810058594,70.4432601928711,87.44635009765625,94.87226104736328,82.95999908447266
2017-03-30,7.657027244567871,14.369096755981445,23.577253341674805,32.39435577392578,47.68396759033203,74.37013244628906,118.47000122070312,54.88673782348633,95.36334228515625,106.0903091430664,99.75467681884766,152.0054931640625,86.22594451904297,42.15753173828125,70.42658996582031,87.23267364501953,94.10606384277344,84.55999755859375
2017-03-31,7.6769490242004395,14.387660026550293,23.64826774597168,32.16571044921875,47.61517333984375,74.26559448242188,118.72000122070312,54.86803436279297,95.09033203125,106.0344009399414,99.93228149414062,152.43923950195312,86.31378936767578,42.12641906738281,70.43494415283203,87.49214935302734,94.37969207763672,85.12000274658203
2017-04-03,7.679786682128906,14.400032043457031,23.719276428222656,32.34537124633789,47.5463752746582,74.4668960571289,119.3499984741211,54.838531494140625,94.84213256835938,105.8200912475586,98.85820770263672,150.7796173095703,86.70133972167969,42.1108512878418,70.49995422363281,87.70226287841797,95.33167266845703,84.4000015258789
2017-04-04,7.675730228424072,14.412400245666504,23.692646026611328,32.361690521240234,47.53108215332031,74.3292007446289,119.62000274658203,54.857337951660156,94.99932098388672,105.7828140258789,98.85820770263672,150.36474609375,86.47381591796875,42.04860305786133,70.47493743896484,87.60295867919922,94.8145523071289,85.68000030517578
2017-04-05,7.622991561889648,14.418588638305664,23.728153228759766,32.263702392578125,47.27882385253906,74.60456085205078,119.62000274658203,54.81336975097656,94.6104965209961,105.45671081542969,97.69107055664062,148.68618774414062,86.58393096923828,41.91631317138672,70.47493743896484,87.77110290527344,95.1044921875,85.44000244140625
2017-04-06,7.675730228424072,14.418588638305664,23.64826774597168,32.206539154052734,47.28647232055664,74.56521606445312,119.18000030517578,54.88245391845703,94.99105834960938,105.70826721191406,98.6890640258789,149.8649444580078,86.6646499633789,41.8696403503418,70.49163055419922,87.72525024414062,94.96346282958984,86.87999725341797
2017-04-07,7.659506320953369,14.40621566772461,23.55949592590332,32.149383544921875,47.25590133666992,74.51936340332031,119.45999908447266,54.857337951660156,94.81732177734375,105.65235137939453,98.5791015625,149.94036865234375,86.4518051147461,41.86185836791992,70.39987182617188,87.38137817382812,94.57949829101562,87.68000030517578
2017-04-10,7.659506320953369,14.424776077270508,23.630510330200195,32.01872634887695,47.202392578125,74.5127944946289,119.45999908447266,54.93268966674805,94.90005493164062,105.79212951660156,98.75672149658203,150.30812072753906,86.61328125,41.8696403503418,70.43321990966797,87.42720794677734,95.01830291748047,89.12000274658203
2017-04-11,7.671672344207764,14.424776077270508,23.692646026611328,31.94523048400879,47.424072265625,74.63736724853516,121.19000244140625,54.8259391784668,94.9083251953125,105.65235137939453,99.68704986572266,151.2793731689453,87.0169677734375,42.08750915527344,70.49995422363281,87.59530639648438,95.91934967041016,89.36000061035156
2017-04-12,7.679786682128906,14.418588638305664,23.816919326782227,32.10039138793945,47.38584518432617,74.85374450683594,122.0199966430664,54.86360168457031,94.43675231933594,105.23308563232422,98.24925994873047,149.52548217773438,87.30321502685547,42.134193420410156,70.55001068115234,87.92391967773438,96.44429016113281,88.87999725341797
2017-04-13,7.631107807159424,14.40927791595459,23.80805015563965,31.961566925048828,47.0800895690918,74.8209457397461,122.5999984741211,54.75062942504883,93.57636260986328,104.80447387695312,96.94685363769531,148.43162536621094,87.45005798339844,41.994140625,70.58332824707031,88.05382537841797,96.7420654296875,89.04000091552734
2017-04-17,7.679786682128906,14.427894592285156,23.89681625366211,32.29637145996094,47.37057113647461,74.93899536132812,122.23999786376953,54.913841247558594,94.39543151855469,105.66168212890625,98.0970458984375,150.07240295410156,87.28121948242188,42.31315231323242,70.57502746582031,87.84750366210938,96.44429016113281,88.4800033569336
2017-04-18,7.687903881072998,14.43409252166748,24.056602478027344,31.8880615234375,47.156524658203125,75.07670593261719,122.81999969482422,54.90127944946289,94.05619812011719,105.48464965820312,98.17314147949219,150.20443725585938,87.79503631591797,42.274253845214844,70.63334655761719,88.03852844238281,97.705810546875,88.31999969482422
2017-04-19,7.671672344207764,14.403076171875,24.00334930419922,31.692079544067383,46.965415954589844,74.86031341552734,121.7300033569336,54.851078033447266,93.75008392333984,105.57782745361328,98.33383178710938,151.12847900390625,87.53076934814453,42.30537796020508,70.60003662109375,87.87805938720703,97.1729965209961,84.95999908447266
2017-04-20,7.671672344207764,14.427894592285156,23.923452377319336,32.08405685424805,47.33998107910156,74.91277313232422,121.95999908447266,55.03314208984375,94.4698486328125,106.4350357055664,99.57709503173828,152.92958068847656,87.40601348876953,42.55436325073242,70.59165954589844,87.786376953125,96.79692077636719,84.31999969482422
2017-04-21,7.720357418060303,14.427894592285156,23.941204071044922,32.08405685424805,47.37057113647461,75.10292053222656,122.30999755859375,54.98918533325195,93.998291015625,106.27664947509766,99.4502182006836,152.35438537597656,87.40601348876953,42.53102111816406,70.625,87.66405487060547,96.79692077636719,82.55999755859375
2017-04-24,7.740642547607422,14.43409252166748,24.065481185913086,32.541351318359375,48.5706901550293,75.33242797851562,121.4800033569336,55.246551513671875,95.0489501953125,107.37611389160156,100.74418640136719,154.3157501220703,87.2885513305664,43.30912780761719,70.55001068115234,87.64115905761719,96.31898498535156,82.0
2017-04-25,7.756871223449707,14.440296173095703,24.00334930419922,32.8271598815918,48.9146728515625,75.1422348022461,120.25,55.34697723388672,95.64461517333984,107.9911117553711,101.67451477050781,155.8621826171875,86.94358825683594,43.60481643676758,70.4832763671875,87.4959487915039,95.15934753417969,82.87999725341797
2017-04-26,7.781214714050293,14.415488243103027,23.89681625366211,32.70466613769531,48.77707290649414,75.12911987304688,120.83999633789062,55.296749114990234,95.59497833251953,108.03768920898438,102.42723083496094,156.46568298339844,87.15642547607422,43.6203727722168,70.50830841064453,87.67937469482422,95.68427276611328,82.08000183105469
2017-04-27,7.777153491973877,14.415488243103027,23.941204071044922,32.66383743286133,48.82294464111328,75.2995834350586,120.38999938964844,55.334407806396484,95.36334228515625,108.4011001586914,101.9197769165039,157.04087829589844,87.23717498779297,43.861576080322266,70.5333023071289,87.75582122802734,95.6529769897461,81.91999816894531
2017-04-28,7.773097515106201,14.440296173095703,23.98558235168457,32.71283721923828,48.769432067871094,75.53567504882812,120.7699966430664,55.31560516357422,94.9083251953125,108.39176940917969,100.30440521240234,155.31527709960938,87.3399429321289,43.90048599243164,70.56666564941406,87.88571166992188,95.86448669433594,81.91999816894531
2017-05-01,7.777153491973877,14.43409252166748,23.98558235168457,32.90065383911133,48.968177795410156,75.4329833984375,119.66999816894531,55.34395980834961,94.96622467041016,108.79240417480469,100.7864761352539,156.35255432128906,87.06910705566406,44.05610656738281,70.51827239990234,87.58997344970703,95.06756591796875,81.19999694824219
2017-05-02,7.797438144683838,14.43409252166748,23.958953857421875,33.1374626159668,49.220428466796875,75.70283508300781,119.6500015258789,55.362857818603516,94.82560729980469,109.04399871826172,100.16910552978516,155.6075897216797,87.32669830322266,44.460723876953125,70.54332733154297,87.58997344970703,95.55437469482422,79.36000061035156
2017-05-03,7.659506320953369,14.415488243103027,23.89681625366211,32.9169921875,49.121070861816406,75.61071014404297,117.9800033569336,55.41331481933594,94.88349914550781,108.66197204589844,99.74622344970703,154.57977294921875,87.28255462646484,44.24285888671875,70.49324798583984,87.39851379394531,95.61720275878906,79.44000244140625
2017-05-04,7.5296807289123535,14.40927791595459,23.958953857421875,32.54951477050781,49.58736038208008,75.2684326171875,116.79000091552734,55.11699295043945,94.70149993896484,108.93218231201172,99.4163818359375,154.45716857910156,87.11328125,44.53074264526367,70.4848403930664,87.06909942626953,95.14611053466797,75.68000030517578
2017-05-05,7.566192150115967,14.40927791595459,23.994462966918945,32.81898498535156,50.137725830078125,75.34739685058594,117.01000213623047,55.2115592956543,95.20614624023438,109.33280944824219,99.98307800292969,155.6075897216797,87.14268493652344,44.81087112426758,70.50992584228516,87.13800811767578,95.23243713378906,77.27999877929688
2017-05-08,7.5215678215026855,14.440296173095703,23.852441787719727,32.810821533203125,49.763160705566406,75.14337921142578,116.75,55.27461624145508,95.09033203125,109.30490112304688,99.76313781738281,154.5326385498047,86.9881820678711,44.647457122802734,70.4765396118164,86.80097961425781,94.7142333984375,77.36000061035156
2017-05-09,7.464771747589111,14.43409252166748,23.674894332885742,33.227294921875,49.640865325927734,75.07098388671875,116.05000305175781,55.236778259277344,94.81732177734375,109.49122619628906,99.47560119628906,155.01361083984375,87.00284576416016,44.63190841674805,70.44318389892578,86.7243881225586,94.7063980102539,76.55999755859375
2017-05-10,7.35929012298584,14.452699661254883,23.657140731811523,33.4477653503418,49.71730041503906,75.28816223144531,116.04000091552734,55.476348876953125,95.09861755371094,109.54714965820312,99.97459411621094,156.1450653076172,87.12062072753906,44.69414520263672,70.4598388671875,86.75502014160156,94.59647369384766,78.87999725341797
2017-05-11,7.363347053527832,14.440296173095703,23.64826774597168,33.52125549316406,49.595001220703125,75.4132308959961,116.5,55.48265838623047,94.80077362060547,109.3794174194336,99.1965103149414,155.29647827148438,87.16476440429688,44.460723876953125,70.46819305419922,87.01548767089844,94.59647369384766,79.5199966430664
2017-05-12,7.314663887023926,14.452699661254883,23.843551635742188,33.660091400146484,49.87018585205078,75.67654418945312,116.83000183105469,55.46373748779297,94.48638916015625,109.33280944824219,98.49453735351562,154.69290161132812,87.60641479492188,44.58521270751953,70.5516357421875,87.15332794189453,95.31096649169922,79.5999984741211
2017-05-15,7.383630752563477,14.460794448852539,23.87018394470215,34.00305938720703,50.122440338134766,75.7357406616211,117.13999938964844,55.58981704711914,95.09861755371094,109.81733703613281,99.22186279296875,155.89047241210938,87.5990219116211,44.75640106201172,70.54332733154297,86.92355346679688,95.05189514160156,81.36000061035156
2017-05-16,7.399860382080078,14.479438781738281,24.012208938598633,34.03572463989258,50.44350051879883,75.74894714355469,117.6500015258789,55.671775817871094,94.97452545166016,109.80801391601562,99.22186279296875,156.17337036132812,87.72412109375,44.9197998046875,70.54332733154297,86.98480987548828,95.40515899658203,80.87999725341797
2017-05-17,7.343062877655029,14.473224639892578,24.243032455444336,33.455936431884766,49.87018585205078,75.74237823486328,119.79000091552734,55.42591857910156,93.39436340332031,107.77679443359375,96.59162902832031,151.82626342773438,88.26141357421875,44.507408142089844,70.618408203125,87.49041748046875,96.79488372802734,81.5199966430664
2017-05-18,7.339006423950195,14.460794448852539,24.225271224975586,32.90065383911133,49.954254150390625,75.35400390625,118.80999755859375,55.488956451416016,93.52671813964844,108.36381530761719,96.86227416992188,152.35438537597656,88.24671173095703,44.55408477783203,70.58502960205078,87.6283187866211,96.90484619140625,82.08000183105469
2017-05-19,7.310607433319092,14.44212818145752,24.376174926757812,33.602928161621094,50.53521728515625,75.64360046386719,119.4000015258789,55.58981704711914,94.23822784423828,109.03463745117188,97.34432220458984,152.94847106933594,88.2981948852539,45.08320617675781,70.60173797607422,87.78150177001953,97.13253021240234,83.83999633789062
2017-05-22,7.367403984069824,14.479438781738281,24.402809143066406,33.635589599609375,50.596378326416016,75.61071014404297,119.9000015258789,55.76002883911133,94.65185546875,109.73351287841797,98.02091979980469,154.18370056152344,88.22460174560547,45.184364318847656,70.57665252685547,87.64363861083984,96.86560821533203,84.31999969482422
2017-05-23,7.42419958114624,14.467007637023926,24.331790924072266,33.668251037597656,50.6040153503418,75.65674591064453,119.13999938964844,55.75371551513672,94.97452545166016,109.76143646240234,98.6044921875,154.24974060058594,87.95231628417969,45.293296813964844,70.5516357421875,87.513427734375,96.21389770507812,85.12000274658203
2017-05-24,7.432313442230225,14.479438781738281,24.3939266204834,33.79890060424805,50.63460159301758,75.94638061523438,119.61000061035156,55.848270416259766,95.007568359375,110.19937896728516,98.40997314453125,154.8061065673828,88.0921630859375,45.40999984741211,70.59336853027344,87.56702423095703,96.75566864013672,84.80000305175781
2017-05-25,7.412031650543213,14.49189567565918,24.3939266204834,33.96221923828125,50.63460159301758,75.88715362548828,119.4800033569336,55.804161071777344,95.15650177001953,111.04727935791016,98.35076141357422,155.1549530029297,88.12895965576172,45.39443588256836,70.59336853027344,87.42911529541016,96.7870864868164,80.31999969482422
2017-05-26,7.420144081115723,14.49189567565918,24.385047912597656,34.084716796875,50.48936080932617,76.01881408691406,120.54000091552734,55.83571243286133,95.1316909790039,111.08454895019531,98.29155731201172,155.04185485839844,88.1951904296875,45.30885696411133,70.58502960205078,87.63595581054688,96.95198059082031,82.23999786376953
2017-05-30,7.3471198081970215,14.485665321350098,24.44719123840332,33.90506362915039,50.43585205078125,76.05831146240234,120.13999938964844,55.89241027832031,94.85868072509766,111.11250305175781,97.47118377685547,153.98570251464844,88.4012451171875,45.33997344970703,70.61003112792969,87.82749938964844,97.43092346191406,81.91999816894531
2017-05-31,7.302493572235107,14.498104095458984,24.44719123840332,33.64375305175781,50.497005462646484,76.11096954345703,120.62000274658203,55.8860969543457,94.7511215209961,111.19636535644531,97.23439025878906,154.01394653320312,88.50430297851562,45.33997344970703,70.618408203125,87.85047912597656,97.6743392944336,79.68000030517578
2017-06-01,7.399860382080078,14.479438781738281,24.44719123840332,33.929561614990234,50.82569885253906,76.23912811279297,120.72000122070312,56.0488166809082,95.61980438232422,112.06287384033203,99.06119537353516,157.10690307617188,88.52349090576172,45.80683517456055,70.60505676269531,87.810546875,97.68453216552734,79.27999877929688
2017-06-02,7.383630752563477,14.498104095458984,24.615859985351562,34.101043701171875,51.383724212646484,76.6554183959961,121.61000061035156,56.08049392700195,95.58671569824219,112.83625793457031,99.3910140991211,158.47421264648438,88.936767578125,46.21923065185547,70.65515899658203,88.16371154785156,98.84114837646484,78.87999725341797
2017-06-05,7.375516414642334,14.473224639892578,24.58034896850586,34.060218811035156,51.10088348388672,76.52325439453125,121.7300033569336,56.02983093261719,95.454345703125,112.69647979736328,98.85820770263672,157.40863037109375,88.68582153320312,46.01691818237305,70.59672546386719,87.93338775634766,98.22747039794922,78.4000015258789
2017-06-06,7.339006423950195,14.460794448852539,24.7135009765625,34.0765495300293,50.955650329589844,76.68185424804688,123.0999984741211,55.941165924072266,95.28887939453125,112.28651428222656,98.62984466552734,157.4652099609375,88.94410705566406,45.83018112182617,70.62173461914062,88.03321075439453,98.76248931884766,79.76000213623047
2017-06-07,7.33494758605957,14.44212818145752,24.606975555419922,34.03572463989258,50.9709358215332,76.61578369140625,122.44999694824219,55.82722473144531,95.2723388671875,112.5753402709961,98.80746459960938,157.53125,88.83344268798828,45.915771484375,70.59672546386719,87.82588958740234,98.29041290283203,75.68000030517578
2017-06-08,7.339006423950195,14.44835090637207,24.589229583740234,34.239864349365234,50.879207611083984,76.50346374511719,121.6500015258789,55.87154006958008,95.48744201660156,112.47286224365234,100.39742279052734,159.34170532226562,88.6784439086914,45.86907958984375,70.58000183105469,87.7337417602539,98.03075408935547,75.44000244140625
2017-06-09,7.367403984069824,14.44212818145752,24.491580963134766,33.97856140136719,50.688106536865234,76.33824920654297,120.54000091552734,55.915855407714844,96.27338409423828,111.36405944824219,101.78446197509766,158.65338134765625,88.58989715576172,45.511146545410156,70.55494689941406,87.656982421875,97.88124084472656,75.91999816894531
2017-06-12,7.395803451538086,14.460794448852539,24.56259536743164,33.79890060424805,50.497005462646484,76.33167266845703,120.36000061035156,56.010841369628906,96.48847961425781,111.01933288574219,101.72527313232422,158.2666778564453,88.61202239990234,45.25437927246094,70.54660034179688,87.47273254394531,97.84981536865234,76.16000366210938
2017-06-13,7.395803451538086,14.467007637023926,24.589229583740234,33.96221923828125,50.8868522644043,76.4505844116211,120.4800033569336,56.11212921142578,96.7945785522461,111.82061004638672,102.11428833007812,159.2946014404297,88.70797729492188,45.76792526245117,70.54660034179688,87.61858367919922,97.86551666259766,76.80000305175781
2017-06-14,7.363347053527832,14.44212818145752,24.695735931396484,33.954063415527344,50.84862518310547,76.61578369140625,119.81999969482422,56.118465423583984,96.60429382324219,111.81131744384766,101.40386962890625,158.60618591308594,89.31311798095703,45.86130142211914,70.58000183105469,87.63392639160156,99.3762435913086,73.83999633789062
2017-06-15,7.367403984069824,14.431529998779297,24.527082443237305,33.602928161621094,50.32118225097656,76.3713607788086,119.31999969482422,55.90321731567383,96.44709014892578,111.5131607055664,100.94718170166016,157.69151306152344,89.09906768798828,45.20769500732422,70.55494689941406,87.20399475097656,99.21882629394531,73.44000244140625
2017-06-16,7.375516414642334,14.437763214111328,24.589229583740234,33.660091400146484,50.7492561340332,76.36467742919922,119.33999633789062,55.8082275390625,96.62911224365234,111.34542846679688,100.60041046142578,157.3614959716797,89.17286682128906,45.65899658203125,70.5883560180664,87.28075408935547,99.41555786132812,73.91999816894531
2017-06-19,7.395803451538086,14.431529998779297,24.438312530517578,33.99489212036133,50.955650329589844,76.285400390625,118.43000030517578,55.979183197021484,97.13379669189453,112.54740142822266,100.90486907958984,159.25682067871094,89.06219482421875,45.76792526245117,70.54660034179688,87.18093872070312,99.27397918701172,72.95999908447266
2017-06-20,7.339006423950195,14.406578063964844,24.402809143066406,33.61915969848633,50.54549789428711,75.9285888671875,118.18000030517578,55.782936096191406,96.44709014892578,111.82994079589844,99.72087097167969,157.98382568359375,89.26146697998047,45.45328903198242,70.55494689941406,87.2730484008789,100.16304016113281,71.5999984741211
2017-06-21,7.339006423950195,14.369165420532227,24.4560604095459,33.6929931640625,50.48336410522461,75.76998901367188,118.5199966430664,55.46003723144531,95.90935516357422,112.20264434814453,98.86665344238281,158.4270782470703,89.30570983886719,45.405975341796875,70.56327056884766,87.41130828857422,100.36763000488281,69.68000030517578
2017-06-22,7.3268351554870605,14.387869834899902,24.51820945739746,33.86528015136719,50.47560119628906,75.9351806640625,118.91999816894531,55.61194610595703,95.86798858642578,112.25858306884766,99.1119384765625,159.2946014404297,89.37950134277344,45.46117401123047,70.57164001464844,87.69535827636719,100.5879135131836,70.23999786376953
2017-06-23,7.38769006729126,14.381633758544922,24.53596305847168,34.04574966430664,50.59988021850586,76.1863021850586,119.43000030517578,55.83991622924805,95.88453674316406,112.5101318359375,99.60245513916016,160.58645629882812,89.423828125,45.57157897949219,70.6134033203125,87.76447296142578,100.54076385498047,70.87999725341797
2017-06-26,7.42419958114624,14.406578063964844,24.482688903808594,34.37390899658203,50.68532180786133,76.3250503540039,118.36000061035156,55.915855407714844,96.2981948852539,112.27718353271484,100.01689910888672,160.3883819580078,89.58615112304688,45.57157897949219,70.6134033203125,87.9026870727539,100.91840362548828,71.44000244140625
2017-06-27,7.383630752563477,14.419054985046387,24.500457763671875,33.971920013427734,50.67756271362305,75.9285888671875,118.80999755859375,55.73858642578125,95.85144805908203,110.95409393310547,99.66165161132812,158.12530517578125,89.18024444580078,45.5005989074707,70.57164001464844,87.48805236816406,99.8404541015625,72.80000305175781
2017-06-28,7.383630752563477,14.406578063964844,24.598100662231445,34.234439849853516,51.120323181152344,76.01451873779297,118.9000015258789,55.966495513916016,96.55462646484375,112.10017395019531,101.0317611694336,160.85047912597656,89.27616882324219,45.745059967041016,70.60505676269531,87.55716705322266,99.510009765625,73.5999984741211
2017-06-29,7.432313442230225,14.394111633300781,24.58034896850586,33.799644470214844,50.61542892456055,75.65768432617188,118.31999969482422,55.82722473144531,96.19063568115234,110.66524505615234,100.90486907958984,159.20968627929688,89.00314331054688,45.37443161010742,70.56327056884766,87.211669921875,98.67595672607422,73.68000030517578
2017-06-30,7.448544979095459,14.431529998779297,24.527082443237305,33.95550537109375,50.646488189697266,75.56515502929688,118.0199966430664,55.960166931152344,96.32299041748047,110.8981704711914,100.53275299072266,159.1437225341797,88.92937469482422,45.61100387573242,70.56327056884766,87.08882141113281,98.44776916503906,76.0
2017-07-03,7.473385334014893,14.419054985046387,24.385047912597656,34.15240478515625,50.584346771240234,75.32172393798828,116.08999633789062,55.932838439941406,97.04277801513672,110.52546691894531,101.91130828857422,159.75665283203125,88.73699951171875,45.27191162109375,70.51065063476562,86.92868041992188,98.13079071044922,76.95999908447266
2017-07-05,7.4651031494140625,14.425293922424316,24.367294311523438,34.08676528930664,50.584346771240234,75.25540161132812,116.5199966430664,55.88832092285156,96.86903381347656,111.0379409790039,101.17549896240234,159.6623077392578,88.88497161865234,45.39020538330078,70.53569793701172,87.05955505371094,98.15447235107422,74.0
2017-07-06,7.452685356140137,14.419054985046387,24.30515480041504,33.67657470703125,50.359073638916016,74.84410095214844,116.47000122070312,55.748443603515625,95.85933685302734,110.15428924560547,99.87876892089844,157.56614685058594,88.65560150146484,45.193058013916016,70.55245208740234,86.83634948730469,97.34233856201172,74.4800033569336
2017-07-07,7.431981563568115,14.425293922424316,24.243032455444336,33.742210388183594,50.366844177246094,74.89055633544922,115.27999877929688,55.69757080078125,96.21726989746094,111.18286895751953,100.55907440185547,159.56971740722656,88.58158874511719,45.21671676635742,70.54407501220703,86.56692504882812,96.75891876220703,72.80000305175781
2017-07-10,7.460963249206543,14.437763214111328,24.243032455444336,34.062164306640625,50.491127014160156,75.22222137451172,115.47000122070312,55.76118087768555,96.09239196777344,111.5008316040039,100.04034423828125,159.0593719482422,88.72955322265625,45.264034271240234,70.57752227783203,86.5284423828125,96.90083312988281,73.04000091552734
2017-07-11,7.4361186027526855,14.44399642944336,24.331790924072266,34.341094970703125,50.60764694213867,75.295166015625,115.62000274658203,55.72304153442383,95.93424224853516,111.59430694580078,100.09986877441406,159.88157653808594,88.76657104492188,45.42174530029297,70.60258483886719,86.80555725097656,97.06636810302734,74.16000366210938
2017-07-12,7.456823348999023,14.475176811218262,24.44719123840332,35.00559616088867,51.01156997680664,75.7396011352539,116.02999877929688,56.085426330566406,96.42536163330078,112.66968536376953,100.77163696289062,161.30865478515625,89.15869140625,45.634666442871094,70.6360092163086,87.05955505371094,97.73656463623047,74.63999938964844
2017-07-13,7.456823348999023,14.46894645690918,24.46494483947754,35.177886962890625,51.15916442871094,75.74622344970703,115.81999969482422,56.12993621826172,96.6584243774414,112.81930541992188,101.01821899414062,161.25198364257812,89.00335693359375,45.8317985534668,70.60258483886719,87.02883911132812,97.12157440185547,75.76000213623047
2017-07-14,7.481666088104248,14.483951568603516,24.55371856689453,35.620887756347656,51.51649475097656,75.93864440917969,116.7699966430664,56.28889846801758,96.9581069946289,113.4925765991211,101.05221557617188,161.66781616210938,89.2105484008789,46.17877197265625,70.6360092163086,87.02107238769531,97.23983764648438,76.72000122070312
2017-07-17,7.502367973327637,14.483951568603516,24.589229583740234,35.456809997558594,51.41550827026367,75.96514892578125,117.29000091552734,56.307987213134766,96.9331283569336,113.43646240234375,101.43486022949219,161.7528839111328,89.29190826416016,46.233970642089844,70.64437866210938,87.19812774658203,97.50794219970703,75.5999984741211
2017-07-18,7.510647296905518,14.490212440490723,24.8377685546875,35.56345748901367,51.46210479736328,76.18407440185547,118.11000061035156,56.33342742919922,96.76663970947266,113.80116271972656,101.0777359008789,161.5260467529297,89.67666625976562,46.431114196777344,70.66109466552734,87.4444351196289,98.35945129394531,76.31999969482422
2017-07-19,7.494087219238281,14.496461868286133,24.784515380859375,35.858795166015625,51.687381744384766,76.270263671875,118.08000183105469,56.42878341674805,97.3160400390625,114.39027404785156,102.14913940429688,163.09490966796875,89.64706420898438,46.66768264770508,70.66109466552734,87.51373291015625,98.39888763427734,77.5199966430664
2017-07-20,7.498228073120117,14.521472930908203,24.90878677368164,35.81778335571289,51.897117614746094,76.2968521118164,118.23999786376953,56.46053695678711,97.34101104736328,114.4931411743164,102.1236343383789,163.17996215820312,89.72845458984375,46.793861389160156,70.66109466552734,87.29820251464844,98.68274688720703,76.87999725341797
2017-07-21,7.510647296905518,14.533987998962402,24.98868751525879,35.79317092895508,51.69515609741211,76.47589874267578,119.26000213623047,56.41606140136719,97.191162109375,114.45574951171875,101.58793640136719,162.5089569091797,89.93566131591797,46.754432678222656,70.69449615478516,87.42903900146484,99.10061645507812,74.72000122070312
2017-07-24,7.477524757385254,14.54649829864502,24.997570037841797,35.89980697631836,51.555328369140625,76.32337188720703,119.30999755859375,56.46053695678711,97.03301239013672,114.68013000488281,101.52840423583984,163.26507568359375,89.83204650878906,46.754432678222656,70.6694564819336,87.42903900146484,98.7142562866211,76.0
2017-07-25,7.5065083503723145,14.54649829864502,24.873279571533203,35.809574127197266,51.625244140625,76.09780883789062,118.91999816894531,56.48600769042969,97.55744171142578,114.66143798828125,102.80389404296875,164.0778045654297,89.29932403564453,46.65979766845703,70.62763214111328,87.0903549194336,97.42904663085938,78.4800033569336
2017-07-26,7.510647296905518,14.552753448486328,25.041948318481445,36.10491180419922,51.94371795654297,76.50907135009766,119.87999725341797,56.568641662597656,97.35763549804688,114.84844207763672,101.86854553222656,163.64308166503906,89.59527587890625,46.95945739746094,70.67779541015625,87.3443832397461,97.58676147460938,79.68000030517578
2017-07-27,7.518930912017822,14.559003829956055,24.997570037841797,35.908023834228516,51.827205657958984,76.39628601074219,119.79000091552734,56.5241584777832,97.4991455078125,114.40898895263672,101.73248291015625,161.9041290283203,89.373291015625,46.94367980957031,70.66109466552734,87.28279113769531,97.1058578491211,80.4800033569336
2017-07-28,7.510647296905518,14.56525993347168,25.121843338012695,35.8916130065918,51.8815803527832,76.39628601074219,120.69000244140625,56.53049087524414,97.4159164428711,114.15648651123047,101.40938568115234,161.4599151611328,89.61004638671875,46.983123779296875,70.7028579711914,87.49067687988281,97.681396484375,81.36000061035156
